"","location","time","fertility_rate","life_expectancy","pop_mlns"
"1499","NOR",2014,1.8,82.2,5.137
"1500","NZL",1961,4.3,71.1,2.427
"1501","NZL",1962,4.2,71.2,2.485
"1502","NZL",1963,4.1,71.2,2.537
"1503","NZL",1964,3.8,71.2,2.589
"1504","NZL",1965,3.5,71.2,2.635
"1505","NZL",1966,3.4,71.3,2.683
"1506","NZL",1967,3.3,71.4,2.728
"1507","NZL",1968,3.3,71.4,2.754
"1508","NZL",1969,3.3,71.5,2.78
"1509","NZL",1970,3.2,71.5,2.82
"1510","NZL",1971,3.2,71.6,2.864
"1511","NZL",1972,3,71.7,2.913
"1512","NZL",1973,2.8,71.8,2.971
"1513","NZL",1974,2.6,72,3.032
"1514","NZL",1975,2.4,72.1,3.087
"1515","NZL",1976,2.3,72.3,3.116
"1516","NZL",1977,2.2,72.5,3.128
"1517","NZL",1978,2.1,72.7,3.129
"1518","NZL",1979,2.1,72.9,3.124
"1519","NZL",1980,2,73.2,3.144
"1520","NZL",1981,2,73.4,3.157
"1521","NZL",1982,1.9,73.6,3.183
"1522","NZL",1983,1.9,73.7,3.226
"1523","NZL",1984,1.9,73.8,3.258
"1524","NZL",1985,1.9,74,3.272
"1525","NZL",1986,2,74.1,3.277
"1526","NZL",1987,2,74.5,3.304
"1527","NZL",1988,2.1,74.8,3.317
"1528","NZL",1989,2.1,75.2,3.33
"1529","NZL",1990,2.2,75.5,3.363
"1530","NZL",1991,2.1,75.8,3.4951
"1531","NZL",1992,2.1,76.1,3.5317
"1532","NZL",1993,2,76.3,3.5722
"1533","NZL",1994,2,76.6,3.62
"1534","NZL",1995,2,76.8,3.6734
"1535","NZL",1996,2,77.1,3.732
"1536","NZL",1997,2,77.4,3.7813
"1537","NZL",1998,1.9,77.7,3.815
"1538","NZL",1999,2,78.1,3.8351
"1539","NZL",2000,2,78.4,3.8577
"1540","NZL",2001,2,78.7,3.8805
"1541","NZL",2002,1.9,79,3.9485
"1542","NZL",2003,1.9,79.3,4.0272
"1543","NZL",2004,2,79.6,4.0875
"1544","NZL",2005,2,79.8,4.1339
"1545","NZL",2006,2,80.1,4.1846
"1546","NZL",2007,2.2,80.3,4.2238
"1547","NZL",2008,2.2,80.5,4.2598
"1548","NZL",2009,2.1,80.7,4.3026
"1549","NZL",2010,2.2,80.8,4.3507
"1550","NZL",2011,2.1,81,4.384
"1551","NZL",2012,2.1,81.2,4.4081
"1552","NZL",2013,2,81.4,4.4421
"1553","NZL",2014,1.9,81.5,4.5097
"1554","POL",1960,3,67.8,29.561
"1555","POL",1961,2.8,67.8,29.965
"1556","POL",1962,2.7,67.5,30.324
"1557","POL",1963,2.7,68.5,30.691
"1558","POL",1964,2.6,68.7,31.161
"1559","POL",1965,2.5,69.5,31.496
"1560","POL",1966,2.3,69.9,31.698
"1561","POL",1967,2.3,69.5,31.944
"1562","POL",1968,2.2,70.3,32.305
"1563","POL",1969,2.2,69.8,32.555
"1564","POL",1970,2.2,70,32.526
"1565","POL",1971,2.3,69.7,32.805
"1566","POL",1972,2.2,70.7,33.068
"1567","POL",1973,2.3,70.7,33.363
"1568","POL",1974,2.3,71.2,33.691
"1569","POL",1975,2.3,70.6,34.022
"1570","POL",1976,2.3,70.7,34.362
"1571","POL",1977,2.2,70.5,34.698
"1572","POL",1978,2.2,70.4,35.01
"1573","POL",1979,2.3,70.9,35.257
"1574","POL",1980,2.3,70.2,35.578
"1575","POL",1981,2.2,71.2,35.902
"1576","POL",1982,2.3,71.2,36.227
"1577","POL",1983,2.4,71.1,36.571
"1578","POL",1984,2.4,70.9,36.914
"1579","POL",1985,2.3,71.1,37.203
"1580","POL",1986,2.2,71,37.456
"1581","POL",1987,2.2,71.5,37.664
"1582","POL",1988,2.1,71.5,37.862
"1583","POL",1989,2.1,71.2,37.937
"1584","POL",1990,2,70.8,38.031
"1585","POL",1991,2,70.5,38.109
"1586","POL",1992,1.9,71.1,38.173
"1587","POL",1993,1.8,71.6,38.221
"1588","POL",1994,1.7,71.8,38.252
"1589","POL",1995,1.5,72.1,38.275
"1590","POL",1996,1.5,72.4,38.289
"1591","POL",1997,1.5,72.8,38.292
"1592","POL",1998,1.4,73.2,38.283
"1593","POL",1999,1.4,73.2,38.27
"1594","POL",2000,1.4,73.8,38.256
"1595","POL",2001,1.3,74.2,38.251
"1596","POL",2002,1.2,74.6,38.232
"1597","POL",2003,1.2,74.7,38.195
"1598","POL",2004,1.2,74.9,38.18
"1599","POL",2005,1.2,75.1,38.161
"1600","POL",2006,1.3,75.3,38.132
"1601","POL",2007,1.3,75.4,38.116
"1602","POL",2008,1.4,75.7,38.116
"1603","POL",2009,1.4,75.8,38.153
"1604","POL",2010,1.4,76.5,38.517
"1605","POL",2011,1.3,76.8,38.526
"1606","POL",2012,1.3,76.9,38.534
"1607","POL",2013,1.3,77.1,38.502
"1608","POL",2014,1.3,77.7,38.484
"1609","PRT",1960,3.1,63.9,8.857716
"1610","PRT",1961,3.2,62.7,8.929316
"1611","PRT",1962,3.2,64.1,8.993985
"1612","PRT",1963,3.1,64.7,9.030355
"1613","PRT",1964,3.2,64.9,9.035365
"1614","PRT",1965,3.1,65.8,8.998595
"1615","PRT",1966,3.1,65.2,8.93099
"1616","PRT",1967,3.1,66,8.87452
"1617","PRT",1968,3,66.4,8.83665
"1618","PRT",1969,3,65.9,8.757705
"1619","PRT",1970,2.8,66.7,8.680431
"1620","PRT",1971,2.8,66.4,8.643756
"1621","PRT",1972,2.7,68.4,8.63043
"1622","PRT",1973,2.7,67.5,8.6331
"1623","PRT",1974,2.6,68.1,8.754365
"1624","PRT",1975,2.6,68.4,9.09347
"1625","PRT",1976,2.6,69,9.35581
"1626","PRT",1977,2.5,70.1,9.455675
"1627","PRT",1978,2.3,70.5,9.55825
"1628","PRT",1979,2.2,71.3,9.661265
"1629","PRT",1980,2.2,71.4,9.766312
"1630","PRT",1981,2.1,71.7,9.851362
"1631","PRT",1982,2.1,72.5,9.91177
"1632","PRT",1983,2,72.4,9.957865
"1633","PRT",1984,1.9,72.7,9.996232
"1634","PRT",1985,1.7,73,10.02361
"1635","PRT",1986,1.7,73.4,10.03273
"1636","PRT",1987,1.6,73.8,10.03003
"1637","PRT",1988,1.6,73.8,10.01961
"1638","PRT",1989,1.6,74.4,10.005
"1639","PRT",1990,1.6,74.1,9.983218
"1640","PRT",1991,1.6,74.1,9.960235
"1641","PRT",1992,1.5,74.7,9.952493
"1642","PRT",1993,1.5,74.6,9.964674
"1643","PRT",1994,1.4,75.5,9.991525
"1644","PRT",1995,1.4,75.4,10.02618
"1645","PRT",1996,1.4,75.3,10.06394
"1646","PRT",1997,1.5,75.8,10.10898
"1647","PRT",1998,1.5,76,10.1602
"1648","PRT",1999,1.5,76.3,10.21783
"1649","PRT",2000,1.6,76.9,10.2899
"1650","PRT",2001,1.5,77.2,10.36272
"1651","PRT",2002,1.5,77.4,10.41963
"1652","PRT",2003,1.4,77.5,10.45882
"1653","PRT",2004,1.4,78.4,10.48386
"1654","PRT",2005,1.4,78.2,10.50333
"1655","PRT",2006,1.4,79,10.52229
"1656","PRT",2007,1.4,79.2,10.54296
"1657","PRT",2008,1.4,79.5,10.55818
"1658","PRT",2009,1.4,79.7,10.56825
"1659","PRT",2010,1.4,80,10.5731
"1660","PRT",2011,1.4,80.6,10.55756
"1661","PRT",2012,1.3,80.5,10.51484
"1662","PRT",2013,1.2,80.8,10.45729
"1663","RUS",1960,2.5,66.2,119.9057
"1664","RUS",1961,2.5,66.7,121.469
"1665","RUS",1962,2.4,67.1,122.9705
"1666","RUS",1963,2.3,67.4,124.3766
"1667","RUS",1964,2.2,67.7,125.6448
"1668","RUS",1965,2.1,67.8,126.7491
"1669","RUS",1966,2.1,67.9,127.6746
"1670","RUS",1967,2,68,128.4414
"1671","RUS",1968,2,68,129.103
"1672","RUS",1969,2,68,129.7342
"1673","RUS",1970,2,68.3,130.3918
"1674","RUS",1971,2,68.5,131.0955
"1675","RUS",1972,2.1,68.4,131.838
"1676","RUS",1973,2,68.4,132.6161
"1677","RUS",1974,2,68.5,133.4172
"1678","RUS",1975,2,67.9,134.2325
"1679","RUS",1976,2,67.6,135.0639
"1680","RUS",1977,2,67.5,135.9192
"1681","RUS",1978,1.9,67.5,136.8013
"1682","RUS",1979,1.9,67.3,137.7131
"1683","RUS",1980,1.9,67.2,138.6554
"1684","RUS",1981,1.9,67.4,139.6195
"1685","RUS",1982,2,67.9,140.5983
"1686","RUS",1983,2,67.8,141.5939
"1687","RUS",1984,2.1,67.3,142.6098
"1688","RUS",1985,2.1,68,143.033
"1689","RUS",1986,2.1,69.5,144.23
"1690","RUS",1987,2.2,69.6,145.461
"1691","RUS",1988,2.1,69.6,146.494
"1692","RUS",1989,2,69.3,147.332
"1693","RUS",1990,1.9,69,147.969
"1694","RUS",1991,1.7,68.8,148.394
"1695","RUS",1992,1.5,67.8,148.538
"1696","RUS",1993,1.4,65.3,148.459
"1697","RUS",1994,1.4,64.3,148.408
"1698","RUS",1995,1.3,64.9,148.376
"1699","RUS",1996,1.3,66,148.16
"1700","RUS",1997,1.2,66.8,147.915
"1701","RUS",1998,1.2,67.2,147.671
"1702","RUS",1999,1.2,66.1,147.215
"1703","RUS",2000,1.2,65.6,146.597
"1704","RUS",2001,1.2,65.5,145.976
"1705","RUS",2002,1.3,65.3,145.306
"1706","RUS",2003,1.3,65.2,144.649
"1707","RUS",2004,1.3,65.6,144.067
"1708","RUS",2005,1.3,65.7,143.519
"1709","RUS",2006,1.3,66.9,143.05
"1710","RUS",2007,1.4,67.7,142.805
"1711","RUS",2008,1.5,68.1,142.742
"1712","RUS",2009,1.5,68.8,142.785
"1713","RUS",2010,1.6,69,142.849
"1714","RUS",2011,1.6,69.8,142.961
"1715","RUS",2012,1.7,70.2,143.207
"1716","RUS",2013,1.7,70.7,143.507
"1717","SVK",1960,3.1,70.3,4.068094
"1718","SVK",1961,3,70.9,4.191667
"1719","SVK",1962,2.8,70.4,4.238188
"1720","SVK",1963,2.9,70.8,4.282016
"1721","SVK",1964,2.9,71.2,4.327341
"1722","SVK",1965,2.8,70.4,4.370983
"1723","SVK",1966,2.7,70.6,4.411666
"1724","SVK",1967,2.5,71.2,4.449367
"1725","SVK",1968,2.4,70.7,4.483914
"1726","SVK",1969,2.4,70.1,4.518607
"1727","SVK",1970,2.4,70,4.538222
"1728","SVK",1971,2.4,70,4.557448
"1729","SVK",1972,2.5,70.5,4.596621
"1730","SVK",1973,2.6,70.1,4.641444
"1731","SVK",1974,2.6,70.3,4.689623
"1732","SVK",1975,2.5,70.5,4.739105
"1733","SVK",1976,2.5,70.6,4.789506
"1734","SVK",1977,2.5,70.6,4.8405
"1735","SVK",1978,2.5,70.6,4.890124
"1736","SVK",1979,2.4,70.9,4.938972
"1737","SVK",1980,2.3,70.6,4.979815
"1738","SVK",1981,2.3,70.9,5.016105
"1739","SVK",1982,2.3,71,5.055098
"1740","SVK",1983,2.3,70.7,5.091971
"1741","SVK",1984,2.3,71,5.127097
"1742","SVK",1985,2.3,71,5.161767
"1743","SVK",1986,2.2,71.2,5.193837
"1744","SVK",1987,2.1,71.4,5.22284
"1745","SVK",1988,2.1,71.5,5.250596
"1746","SVK",1989,2.1,71.3,5.275941
"1747","SVK",1990,2.1,71.2,5.299187
"1748","SVK",1991,2,71.2,5.303294
"1749","SVK",1992,2,71.6,5.305016
"1750","SVK",1993,1.9,72.1,5.325305
"1751","SVK",1994,1.7,72.5,5.346331
"1752","SVK",1995,1.5,72.5,5.361998
"1753","SVK",1996,1.5,72.9,5.373361
"1754","SVK",1997,1.4,72.9,5.383291
"1755","SVK",1998,1.4,72.8,5.390516
"1756","SVK",1999,1.3,73.2,5.396019
"1757","SVK",2000,1.3,73.4,5.38872
"1758","SVK",2001,1.2,73.6,5.378867
"1759","SVK",2002,1.2,73.8,5.376912
"1760","SVK",2003,1.2,73.8,5.373374
"1761","SVK",2004,1.2,74.2,5.37228
"1762","SVK",2005,1.3,74.2,5.372806
"1763","SVK",2006,1.2,74.4,5.373054
"1764","SVK",2007,1.3,74.5,5.374622
"1765","SVK",2008,1.3,75,5.379232
"1766","SVK",2009,1.4,75.3,5.386405
"1767","SVK",2010,1.4,75.6,5.391428
"1768","SVK",2011,1.5,76.1,5.398384
"1769","SVK",2012,1.3,76.2,5.407579
"1770","SVK",2013,1.3,76.5,5.415949
"1771","SVN",1982,1.9,71.2,1.910335
"1772","SVN",1983,1.8,71,1.922322
"1773","SVN",1984,1.8,71.4,1.932154
"1774","SVN",1985,1.7,71.9,1.94164
"1775","SVN",1986,1.7,72.4,1.980718
"1776","SVN",1987,1.6,72.4,1.989462
"1777","SVN",1988,1.6,73,1.999988
"1778","SVN",1989,1.5,73.4,1.999404
"1779","SVN",1990,1.5,73.8,1.99809
"1780","SVN",1991,1.4,73.5,2.001768
"1781","SVN",1992,1.3,73.6,1.995832
"1782","SVN",1993,1.3,73.5,1.990623
"1783","SVN",1994,1.3,74,1.98885
"1784","SVN",1995,1.3,74.7,1.987505
"1785","SVN",1996,1.3,75.1,1.991169
"1786","SVN",1997,1.3,75.1,1.986848
"1787","SVN",1998,1.2,75.3,1.982603
"1788","SVN",1999,1.2,75.7,1.985557
"1789","SVN",2000,1.3,76.1,1.990272
"1790","SVN",2001,1.2,76.4,1.992035
"1791","SVN",2002,1.2,76.6,1.995718
"1792","SVN",2003,1.2,76.4,1.996773
"1793","SVN",2004,1.3,77.2,1.997004
"1794","SVN",2005,1.3,77.4,2.001114
"1795","SVN",2006,1.3,78.3,2.008516
"1796","SVN",2007,1.4,78.3,2.019406
"1797","SVN",2008,1.5,79.1,2.022629
"1798","SVN",2009,1.5,79.3,2.042335
"1799","SVN",2010,1.6,79.8,2.049261
"1800","SVN",2011,1.6,80.1,2.052496
"1801","SVN",2012,1.6,80.2,2.056262
"1802","SVN",2013,1.6,80.4,2.059114
"1803","SVN",2014,1.6,81.2,2.061623
"1804","SWE",1960,2.2,73.1,7.484656
"1805","SWE",1961,2.2,73.5,7.519997
"1806","SWE",1962,2.3,73.4,7.561588
"1807","SWE",1963,2.3,73.6,7.604327
"1808","SWE",1964,2.5,73.8,7.661353
"1809","SWE",1965,2.4,73.9,7.733853
"1810","SWE",1966,2.4,74.2,7.807797
"1811","SWE",1967,2.3,74.2,7.867931
"1812","SWE",1968,2.1,74.1,7.912273
"1813","SWE",1969,1.9,74.2,7.968071
"1814","SWE",1970,1.9,74.8,8.0428
"1815","SWE",1971,2,74.8,8.098334
"1816","SWE",1972,1.9,74.8,8.122299
"1817","SWE",1973,1.9,75,8.136312
"1818","SWE",1974,1.9,75.1,8.159955
"1819","SWE",1975,1.8,75.2,8.192437
"1820","SWE",1976,1.7,75.1,8.222285
"1821","SWE",1977,1.6,75.6,8.25154
"1822","SWE",1978,1.6,75.7,8.275598
"1823","SWE",1979,1.7,75.7,8.293677
"1824","SWE",1980,1.7,75.9,8.31053
"1825","SWE",1981,1.6,76.2,8.320502
"1826","SWE",1982,1.6,76.5,8.325263
"1827","SWE",1983,1.6,76.7,8.329032
"1828","SWE",1984,1.7,77,8.336605
"1829","SWE",1985,1.7,76.8,8.350386
"1830","SWE",1986,1.8,77.1,8.369829
"1831","SWE",1987,1.8,77.3,8.397804
"1832","SWE",1988,2,77.1,8.436488
"1833","SWE",1989,2,77.8,8.492963
"1834","SWE",1990,2.1,77.7,8.558834
"1835","SWE",1991,2.1,77.9,8.617375
"1836","SWE",1992,2.1,78.2,8.668066
"1837","SWE",1993,2,78.2,8.718561
"1838","SWE",1994,1.9,78.9,8.780745
"1839","SWE",1995,1.7,79,8.826938
"1840","SWE",1996,1.6,79.2,8.840997
"1841","SWE",1997,1.5,79.4,8.846062
"1842","SWE",1998,1.5,79.5,8.850973
"1843","SWE",1999,1.5,79.6,8.857874
"1844","SWE",2000,1.5,79.7,8.872109
"1845","SWE",2001,1.6,79.9,8.89596
"1846","SWE",2002,1.7,79.9,8.924958
"1847","SWE",2003,1.7,80.3,8.958229
"1848","SWE",2004,1.8,80.6,8.993531
"1849","SWE",2005,1.8,80.7,9.029572
"1850","SWE",2006,1.9,81,9.080504
"1851","SWE",2007,1.9,81.1,9.148092
"1852","SWE",2008,1.9,81.3,9.219637
"1853","SWE",2009,1.9,81.5,9.298514
"1854","SWE",2010,2,81.6,9.378126
"1855","SWE",2011,1.9,81.9,9.449212
"1856","SWE",2012,1.9,81.8,9.519374
"1857","SWE",2013,1.9,82,9.609
"1858","TUR",1960,6.4,48.3,27.506
"1859","TUR",1961,6.3,49,28.227
"1860","TUR",1962,6.3,49.7,28.931
"1861","TUR",1963,6.2,50.3,29.652
"1862","TUR",1964,6,51,30.391
"1863","TUR",1965,5.8,51.6,31.149
"1864","TUR",1966,5.7,52.2,31.936
"1865","TUR",1967,5.5,52.9,32.75
"1866","TUR",1968,5.3,53.4,33.586
"1867","TUR",1969,5.2,53.8,34.443
"1868","TUR",1970,5,54.2,35.321
"1869","TUR",1971,5,54.6,36.215
"1870","TUR",1972,5,55,37.133
"1871","TUR",1973,5.6,55.4,38.073
"1872","TUR",1974,5.5,55.7,39.037
"1873","TUR",1975,5.3,56.1,40.026
"1874","TUR",1976,5.2,56.5,40.916
"1875","TUR",1977,4.9,56.9,41.769
"1876","TUR",1978,5.1,57.3,42.641
"1877","TUR",1979,4.8,57.7,43.531
"1878","TUR",1980,4.6,58.1,44.439
"1879","TUR",1981,4.4,58.5,45.54
"1880","TUR",1982,4.2,58.9,46.688
"1881","TUR",1983,4.1,59.7,47.864
"1882","TUR",1984,3.9,60.9,49.07
"1883","TUR",1985,3.8,62.1,50.307
"1884","TUR",1986,3.6,63.2,51.48
"1885","TUR",1987,3.4,64.4,52.37
"1886","TUR",1988,3.3,65.2,53.268
"1887","TUR",1989,3.4,65.7,54.192
"1888","TUR",1990,3.1,67.5,55.12
"1889","TUR",1991,3,67.8,56.055
"1890","TUR",1992,2.9,68.2,56.986
"1891","TUR",1993,2.9,68.5,57.913
"1892","TUR",1994,2.8,68.9,58.837
"1893","TUR",1995,2.8,69.3,59.756
"1894","TUR",1996,2.7,69.7,60.671
"1895","TUR",1997,2.6,70.1,61.582
"1896","TUR",1998,2.6,70.3,62.464
"1897","TUR",1999,2.5,70.7,63.364
"1898","TUR",2000,2.3,71.1,64.26875
"1899","TUR",2001,2.4,71.5,65.16633
"1900","TUR",2002,2.2,71.9,66.00251
"1901","TUR",2003,2.1,72.3,66.79455
"1902","TUR",2004,2.1,72.7,67.59873
"1903","TUR",2005,2.1,73.1,68.43538
"1904","TUR",2006,2.1,73.4,69.29525
"1905","TUR",2007,2.2,73.7,70.15811
"1906","TUR",2008,2.2,73.9,71.05168
"1907","TUR",2009,2.1,74.1,72.0392
"1908","TUR",2010,2.1,74.3,73.14215
"1909","TUR",2011,2,74.6,74.22363
"1910","TUR",2012,2.1,74.6,75.17583
"1911","TUR",2013,2.1,78,76.05462
"1912","TUR",2014,2.2,78,76.90287
"1913","USA",1960,3.7,69.9,180.6712
"1914","USA",1961,3.6,70.4,183.6915
"1915","USA",1962,3.5,70.2,186.5377
"1916","USA",1963,3.3,70,189.2418
"1917","USA",1964,3.2,70.3,191.8888
"1918","USA",1965,2.9,70.3,194.303
"1919","USA",1966,2.7,70.3,196.5603
"1920","USA",1967,2.6,70.7,198.7121
"1921","USA",1968,2.5,70.4,200.706
"1922","USA",1969,2.5,70.6,202.677
"1923","USA",1970,2.5,70.9,205.0522
"1924","USA",1971,2.3,71.2,207.6607
"1925","USA",1972,2,71.3,209.896
"1926","USA",1973,1.9,71.5,211.9088
"1927","USA",1974,1.8,72.1,213.8539
"1928","USA",1975,1.8,72.7,215.9732
"1929","USA",1976,1.7,73,218.0352
"1930","USA",1977,1.8,73.4,220.2394
"1931","USA",1978,1.8,73.5,222.5845
"1932","USA",1979,1.8,73.9,225.0555
"1933","USA",1980,1.8,73.7,227.2247
"1934","USA",1981,1.8,74.1,229.4657
"1935","USA",1982,1.8,74.5,231.6645
"1936","USA",1983,1.8,74.6,233.792
"1937","USA",1984,1.8,74.7,235.8249
"1938","USA",1985,1.8,74.7,237.9238
"1939","USA",1986,1.8,74.7,240.1329
"1940","USA",1987,1.9,74.9,242.2889
"1941","USA",1988,1.9,74.9,244.499
"1942","USA",1989,2,75.1,246.8192
"1943","USA",1990,2.1,75.3,249.6228
"1944","USA",1991,2.1,75.5,252.9809
"1945","USA",1992,2,75.7,256.5142
"1946","USA",1993,2,75.5,259.9186
"1947","USA",1994,2,75.7,263.1258
"1948","USA",1995,2,75.7,266.2784
"1949","USA",1996,2,76.1,269.3943
"1950","USA",1997,2,76.5,272.6469
"1951","USA",1998,2,76.7,275.8541
"1952","USA",1999,2,76.7,279.0402
"1953","USA",2000,2.1,76.7,282.1624
"1954","USA",2001,2,76.9,284.969
"1955","USA",2002,2,77,287.6252
"1956","USA",2003,2,77.1,290.1079
"1957","USA",2004,2,77.6,292.8053
"1958","USA",2005,2.1,77.6,295.5166
"1959","USA",2006,2.1,77.8,298.3799
"1960","USA",2007,2.1,78.1,301.2312
"1961","USA",2008,2.1,78.1,304.094
"1962","USA",2009,2,78.5,306.7715
"1963","USA",2010,1.9,78.6,309.3471
"1964","USA",2011,1.9,78.7,311.7216
"1965","USA",2012,1.9,78.8,314.1121
"1966","USA",2013,1.9,78.8,316.498
"1967","USA",2014,1.9,78.9,318.857
"1968","ZAF",1991,3.5,62.4,36.199
"1969","ZAF",1992,3.4,62.4,36.992
"1970","ZAF",1993,3.3,62.3,37.802
"1971","ZAF",1994,3.2,62,38.631
"1972","ZAF",1995,3.1,61.5,39.477
"1973","ZAF",1996,3,60.7,40.342
"1974","ZAF",1997,3,59.7,41.227
"1975","ZAF",1998,2.9,58.5,42.131
"1976","ZAF",1999,2.9,57.2,43.054
"1977","ZAF",2000,2.8,55.9,43.69
"1978","ZAF",2001,2.8,54.6,44.56
"1979","ZAF",2002,2.8,53.5,45.545
"1980","ZAF",2003,2.7,52.6,46.127
"1981","ZAF",2004,2.7,51.9,46.727
"1982","ZAF",2005,2.7,51.6,47.35
"1983","ZAF",2006,2.7,51.6,47.991
"1984","ZAF",2007,2.6,52,48.658
"1985","ZAF",2008,2.6,52.7,49.345
"1986","ZAF",2009,2.6,53.5,50.055
"1987","ZAF",2010,2.6,54.4,50.792
"1988","ZAF",2011,2.6,55.3,51.554
"1989","ZAF",2012,2.6,56.1,52.341
"1990","ZAF",2013,2.5,56.8,53.158
"1991","ZAF",2014,2.5,57.2,54.002
